id,y
16685,37.82007599
16686,468.2962952
16687,134.9600677
16688,209.0539398
16689,26.53167534
16690,12.82357597
16691,11.2099123
16692,473.2270813
16693,66.53968048
16694,78.2186203
16695,11.2099123
16696,14.44371223
16697,223.1235352
16698,51.99144745
16699,755.4282227
16700,262.692627
16701,11.4245615
16702,11.2099123
16703,67.04755402
16704,186.5233002
16705,261.6003723
16706,115.4735184
16707,153.9689941
16708,100.7117233
16709,1115.397705
16710,273.9051514
16711,14.20465374
16712,38.99028778
16713,56.19242859
16714,18.59040833
16715,183.8298035
16716,11.2099123
16717,194.6445313
16718,40.0116806
16719,78.37248993
16720,19.57865143
16721,79.21748352
16722,20.37868881
16723,10.2933588
16724,6.538231373
16725,58.8809967
16726,167.7553406
16727,14.20465374
16728,651.4603882
16729,169.0174866
16730,17.52137947
16731,45.55683899
16732,80.73901367
16733,55.90316772
16734,11.2099123
16735,81.02638245
16736,846.6412354
16737,128.1643982
16738,43.9017334
16739,175.6421204
16740,18.35134888
16741,50.46143341
16742,1990.854492
16743,53.82865906
16744,1940.303955
16745,817.3099976
16746,66.36114502
16747,95.50102997
16748,51.81781006
16749,11.2099123
16750,11.2099123
16751,747.5316162
16752,202.3680725
16753,53.19768524
16754,311.9815674
16755,20.68850708
16756,191.1121674
16757,60.7477951
16758,158.2698517
16759,71.33525848
16760,635.0407104
16761,82.03766632
16762,528.1626587
16763,146.7133789
16764,24.75036049
16765,59.28107452
16766,20.57126427
16767,118.1675568
16768,59.8714447
16769,884.1049805
16770,299.9529419
16771,76.94697571
16772,42.78035736
16773,912.5391846
16774,42.35679626
16775,30.01092529
16776,29.87951088
16777,19.87977791
16778,45.82930756
16779,30.21706009
16780,12.86171341
16781,128.734375
16782,24.66281891
16783,377.3638
16784,121.7103729
16785,11.2099123
16786,53.59500885
16787,58.42481232
16788,86.81573486
16789,73.82070923
16790,418.0108643
16791,89.23898315
16792,167.7715759
16793,93.34999847
16794,76.08319092
16795,195.8475647
16796,119.1762772
16797,79.15272522
16798,203.1056366
16799,428.5885315
16800,49.7383194
16801,197.5336761
16802,21.13965607
16803,15.44446373
16804,1724.070068
16805,548.1660156
16806,190.1535339
16807,44.48904419
16808,19.91570854
16809,142.7918091
16810,138.7860565
16811,147.8103027
16812,239.0194092
16813,12.86171341
16814,12.25776958
16815,343.2213135
16816,17.43928909
16817,50.20974731
16818,22.66667366
16819,24.68822861
16820,14.31504059
16821,77.74057007
16822,80.52614594
16823,219.6619873
16824,35.75407791
16825,60.86321259
16826,27.31819725
16827,855.6636353
16828,216.0247192
16829,48.12091827
16830,51.51863098
16831,50.78617859
16832,107.0949326
16833,50.32187653
16834,19.1885128
16835,23.31988144
16836,11.2099123
16837,60.71975708
16838,1386.908325
16839,30.01092529
16840,78.12596893
16841,41.03742218
16842,15.97121239
16843,65.36186981
16844,101.5715408
16845,39.17552185
16846,59.51455688
16847,191.6793518
16848,43.93332672
16849,75.22675323
16850,31.96893311
16851,21.71763802
16852,1419.990234
16853,28.61412239
16854,11.2099123
16855,137.0316315
16856,196.3496246
16857,412.5997314
16858,221.3560333
16859,919.927002
16860,47.16709137
16861,2158.465576
16862,11.2099123
16863,26.92087173
16864,28.55170822
16865,78.13398743
16866,569.3027954
16867,42.95301056
16868,101.7914124
16869,187.0282593
16870,305.5749207
16871,30.21657181
16872,91.503685
16873,19.57832527
16874,64.20336151
16875,59.07839966
16876,46.26888275
16877,118.1144104
16878,181.9897003
16879,17.66534996
16880,580.7164917
16881,41.58889008
16882,180.8978729
16883,950.7003784
16884,730.7894897
16885,466.7183838
16886,109.3345108
16887,18.94945526
16888,68.78578186
16889,34.35874939
16890,11.2099123
16891,12.25776958
16892,17.00841141
16893,11.2099123
16894,12.86171341
16895,33.35165405
16896,17.27635193
16897,96.05973053
16898,92.80092621
16899,843.5210571
16900,14.44371223
16901,44.70397186
16902,153.9448853
16903,306.4037781
16904,214.7779999
16905,358.5111389
16906,18.94945526
16907,147.6701508
16908,15.95471382
16909,50.5125885
16910,11.2099123
16911,55.84384155
16912,67.26079559
16913,41.78672791
16914,105.4459763
16915,17.52137947
16916,184.6872559
16917,63.64578247
16918,228.5492554
16919,278.346283
16920,309.8791199
16921,223.6378784
16922,945.3775024
16923,65.26861572
16924,68.1465683
16925,11.2099123
16926,527.5082397
16927,719.2786865
16928,50.91646576
16929,243.2970734
16930,902.9626465
16931,104.0960312
16932,52.85469818
16933,298.9730835
16934,294.3739014
16935,22.99921989
16936,567.1577759
16937,44.3911438
16938,1618.589111
16939,14.78290749
16940,32.06819916
16941,207.6891937
16942,117.8497772
16943,275.422821
16944,793.4654541
16945,859.2602539
16946,142.9925537
16947,215.1542969
16948,60.71996307
16949,43.12447357
16950,60.93440247
16951,16.46270752
16952,137.2734528
16953,18.94945526
16954,22.49285126
16955,11.4245615
16956,32.47399139
16957,12.86171341
16958,30.01092529
16959,16.26192665
16960,86.02148438
16961,62.37155914
16962,134.5623474
16963,122.8852539
16964,146.2021179
16965,171.4354401
16966,46.71683502
16967,2023.608643
16968,50.85024261
16969,1879.813232
16970,78.93436432
16971,48.33772278
16972,35.9046936
16973,60.71975708
16974,412.0535889
16975,96.66590118
16976,474.3295898
16977,11.2099123
16978,41.58889008
16979,21.13965607
16980,11.2099123
16981,175.8778076
16982,37.92962646
16983,75.87013245
16984,81.48905945
16985,28.90245438
16986,37.54232025
16987,87.23886108
16988,17.52137947
16989,90.29667664
16990,78.12918091
16991,70.6657486
16992,17.52137947
16993,73.18697357
16994,10.2933588
16995,186.6174469
16996,888.0473633
16997,291.7272339
16998,522.8031006
16999,185.8752594
17000,24.00682449
17001,15.21273232
17002,466.9059143
17003,93.32568359
17004,61.46424866
17005,12.28586388
17006,43.42684937
17007,45.51531982
17008,347.1996155
17009,48.70908737
17010,1393.41748
17011,153.320816
17012,36.407547
17013,109.2479095
17014,462.7622986
17015,15.95471382
17016,33.35165405
17017,50.68149948
17018,781.5420532
17019,1369.255859
17020,89.83184814
17021,38.93800354
17022,174.8172302
17023,1735.390869
17024,243.0955811
17025,22.58780289
17026,499.0011902
17027,455.3138123
17028,214.1511383
17029,34.68521118
17030,175.020401
17031,47.47489929
17032,18.43920326
17033,288.1118774
17034,535.2415161
17035,156.0755615
17036,34.7557373
17037,1306.800781
17038,68.22219086
17039,285.2168274
17040,172.6664581
17041,39.23854065
17042,232.4629211
17043,22.61131096
17044,20.1268177
17045,11.4245615
17046,1402.805542
17047,12.28586388
17048,165.573761
17049,73.48019409
17050,18.02639198
17051,318.454895
17052,370.450531
17053,117.885849
17054,303.8663025
17055,1204.923462
17056,132.6972351
17057,39.75310516
17058,27.33070374
17059,25.21069527
17060,40.97587585
17061,100.0931854
17062,220.8664551
17063,14.44371223
17064,14.44371223
17065,41.83354187
17066,17.66534996
17067,235.2504883
17068,61.15782928
17069,11.2099123
17070,73.48041534
17071,525.5002441
17072,97.36434937
17073,49.02005768
17074,17.52137947
17075,39.39400482
17076,30.79572868
17077,18.65385246
17078,1546.62793
17079,137.930481
17080,6.425880909
17081,73.55125427
17082,18.94945526
17083,63.12741852
17084,56.96803284
17085,29.57169914
17086,30.01092529
17087,195.9945679
17088,32.98234558
17089,26.67584419
17090,3558.41626
17091,283.762085
17092,20.62327003
17093,18.94945526
17094,11.2099123
17095,30.72053909
17096,66.51826477
17097,324.0486755
17098,63.12741852
17099,66.21681976
17100,39.19133759
17101,15.15332508
17102,1905.269165
17103,17.41387939
17104,278.6864319
17105,98.00193024
17106,103.3085251
17107,324.5245361
17108,43.42684937
17109,1201.75354
17110,42.90566254
17111,456.1489258
17112,29.15546036
17113,223.3317108
17114,263.6722717
17115,186.3738403
17116,64.10424805
17117,15.95471382
17118,83.30341339
17119,537.9517212
17120,17.60651588
17121,137.6104126
17122,14.44371223
17123,20.47385788
17124,12.86171341
17125,57.88002777
17126,68.95359039
17127,529.5420532
17128,266.4803162
17129,136.4989624
17130,225.5747681
17131,26.00995445
17132,160.6837006
17133,20.1892643
17134,18.94945526
17135,1438.745728
17136,366.4038696
17137,106.6618805
17138,18.94945526
17139,2198.706299
17140,41.70066071
17141,150.3490906
17142,18.35134888
17143,51.986763
17144,15.65911293
17145,11.2099123
17146,25.80576706
17147,36.46636963
17148,11.4245615
17149,42.52924347
17150,568.041748
17151,98.47363281
17152,64.4584198
17153,23.79713058
17154,24.87746811
17155,17.35682106
17156,154.098877
17157,159.6681061
17158,1690.493896
17159,11.2099123
17160,38.91335297
17161,60.56336594
17162,566.9300537
17163,3667.270264
17164,262.8544922
17165,188.8941345
17166,73.34601593
17167,50.04364014
17168,61.07902527
17169,40.97268677
17170,21.66807747
17171,167.3032379
17172,117.6522598
17173,15.95471382
17174,26.85911751
17175,94.7838974
17176,1676.256104
17177,77.293396
17178,68.92594147
17179,25.28212547
17180,297.518219
17181,38.86070251
17182,490.1060486
17183,93.67720795
17184,79.62239075
17185,75.53625488
17186,17.31091309
17187,129.9930725
17188,13.15886211
17189,16.06622314
17190,10.82739735
17191,74.77091217
17192,24.8067894
17193,108.5037613
17194,11.2099123
17195,1313.349487
17196,768.8790283
17197,34.2454834
17198,27.23377419
17199,76.5377655
17200,45.78956604
17201,43.33804321
17202,117.901886
17203,910.1677246
17204,3492.432617
17205,14.1909256
17206,125.6131516
17207,16.46270752
17208,114.6649246
17209,60.97075653
17210,11.2099123
17211,339.0663452
17212,121.7103729
17213,92.22792816
17214,53.07415771
17215,103.155098
17216,164.2016296
17217,495.8952637
17218,60.29191589
17219,84.4552536
17220,34.62290955
17221,8.017248154
17222,83.61172485
17223,64.87846375
17224,109.0952606
17225,88.90421295
17226,30.01092529
17227,267.0958557
17228,29.23139572
17229,269.2477112
17230,23.5480442
17231,18.94945526
17232,46.03808594
17233,11.2099123
17234,76.59346771
17235,62.21311188
17236,34.79052734
17237,117.4697418
17238,689.3508301
17239,69.45658112
17240,14.1909256
17241,30.26565361
17242,45.5759964
17243,2219.28418
17244,110.8986969
17245,57.87690353
17246,2238.643555
17247,35.59751892
17248,230.3668213
17249,42.70022583
17250,184.8703766
17251,19.1885128
17252,282.0066833
17253,12.25776958
17254,59.92595673
17255,63.79981995
17256,127.4507217
17257,52.16439056
17258,318.903717
17259,67.8683548
17260,164.0267944
17261,36.06997681
17262,335.5258179
17263,190.0581055
17264,32.9206543
17265,27.47738457
17266,784.8921509
17267,14.18340588
17268,688.6395264
17269,11.2099123
17270,512.6369019
17271,44.97214508
17272,104.5750656
17273,437.48172
17274,21.13965607
17275,63.18895721
17276,2611.977295
17277,84.23118591
17278,62.62449646
17279,17.60651588
17280,122.1739044
17281,59.65311432
17282,497.3155212
17283,247.6304321
17284,72.75041962
17285,43.93449402
17286,35.46535492
17287,37.44218445
17288,30.01092529
17289,74.01139069
17290,287.7015076
17291,49.61800385
17292,24.47922325
17293,21.68535423
17294,13.2671833
17295,187.4038849
17296,28.72998619
17297,112.1422729
17298,143.1369324
17299,26.27407646
17300,28.83493042
17301,609.4193115
17302,776.7879028
17303,59.58963013
17304,227.7798462
17305,631.2808228
17306,259.2433167
17307,300.9839783
17308,42.93505096
17309,413.6581726
17310,264.987854
17311,39.27588654
17312,31.78078842
17313,516.5232544
17314,22.25647545
17315,17.9326725
17316,64.85018921
17317,132.2614441
17318,29.47562599
17319,128.0978546
17320,669.9823608
17321,36.407547
17322,18.5494175
17323,384.8351135
17324,191.5237122
17325,86.40325165
17326,107.6890717
17327,142.663208
17328,33.19091797
17329,535.4983521
17330,33.93651581
17331,64.94016266
17332,60.52844238
17333,119.1729889
17334,11.2099123
17335,41.15209961
17336,287.9076843
17337,42.18698883
17338,14.06322956
17339,551.0383911
17340,359.0146179
17341,136.9608459
17342,150.479248
17343,48.34761047
17344,380.1144104
17345,1320.284424
17346,56.73065186
17347,50.84024048
17348,50.78057861
17349,14.44371223
17350,1606.791504
17351,81.03736115
17352,335.7460632
17353,331.1497803
17354,554.2705078
17355,17.35372925
17356,51.12101746
17357,158.9892883
17358,20.92585945
17359,16.20992088
17360,32.61083221
17361,22.52346039
17362,920.5714111
17363,164.9167786
17364,290.0498352
17365,12.41142845
17366,85.09835815
17367,768.552063
17368,175.7110138
17369,323.276947
17370,46.74476624
17371,107.0221405
17372,643.0700684
17373,11.2099123
17374,20.62327003
17375,201.0108643
17376,270.4953613
17377,1458.554932
17378,136.4304352
17379,105.4814148
17380,64.30891418
17381,514.0939331
17382,99.36723328
17383,248.5603485
17384,1209.294922
17385,21.17864609
17386,517.572998
17387,296.7649231
17388,382.2912292
17389,27.84555435
17390,124.954483
17391,324.7467346
17392,32.06819916
17393,208.4775391
17394,793.5512085
17395,94.10696411
17396,41.65294647
17397,73.98863983
17398,31.49461365
17399,88.96918488
17400,23.29347992
17401,1271.601685
17402,502.7732239
17403,137.5967102
17404,76.10869598
17405,39.97274017
17406,222.1582184
17407,18.59040833
17408,29.36043358
17409,66.74222565
17410,85.09687805
17411,861.4003296
17412,55.55241394
17413,69.22696686
17414,29.23139572
17415,319.6508179
17416,34.34091187
17417,860.880188
17418,37.75048828
17419,620.5222168
17420,37.45034027
17421,91.64087677
17422,30.81996346
17423,26.82104874
17424,23.27526665
17425,16.20992088
17426,17.66534996
17427,294.5923462
17428,179.0747375
17429,56.42606354
17430,57.24380493
17431,174.1804657
17432,953.4523315
17433,172.9296417
17434,56.37960815
17435,76.01563263
17436,107.0221405
17437,63.15795898
17438,18.94945526
17439,111.9526672
17440,14.7596283
